GameState, Visists, blacksturn
[ 0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0. -1.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.][42, 102, 143, 102, 123, 102, 223, 123, 0, 82, 0, 183, 0, 143, 42, 63, 83, 123, 0, 83, 123, 63, 122, 62, 42, 23]True
[ 0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  1.  0. -1.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.][79, 60, 117, 59, 59, 59, 0, 345, 0, 116, 0, 116, 0, 155, 97, 59, 59, 117, 0, 136, 78, 117, 154, 97, 21, 22]False
[ 0.  0.  0.  0.  0.  0.  1. -1.  1.  0.  1.  0. -1.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.][91, 111, 200, 128, 74, 38, 0, 0, 0, 93, 0, 164, 0, 146, 111, 129, 75, 165, 0, 111, 74, 75, 165, 74, 74, 40]True
[ 0.  0.  1.  0.  0.  0.  1. -1.  1.  0.  1.  0. -1.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.][105, 206, 0, 156, 88, 70, 0, 0, 0, 54, 0, 88, 0, 190, 70, 70, 104, 173, 0, 54, 104, 53, 36, 104, 105, 92]False
[ 0.  0.  1.  0.  0.  0.  1. -1.  1.  0.  1.  0. -1. -1.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.][32, 83, 0, 34, 66, 51, 0, 0, 0, 67, 0, 35, 0, 0, 67, 83, 34, 18, 0, 18, 66, 50, 50, 83, 18, 19]True
[ 0.  0.  1.  0.  0.  0.  1. -1.  1.  0.  1.  0. -1. -1.  0.  1.  0.  0. -1.  0.  0.  0.  0.  0.  0.][63, 76, 0, 166, 122, 151, 0, 0, 0, 31, 0, 167, 0, 0, 92, 0, 122, 107, 0, 62, 63, 107, 62, 78, 63, 49]False
[ 0.  0.  1. -1.  0.  0.  1. -1.  1.  0.  1.  0. -1. -1.  0.  1.  0.  0. -1.  0.  0.  0.  0.  0.  0.][15, 16, 0, 0, 46, 16, 0, 0, 0, 15, 0, 31, 0, 0, 16, 0, 16, 16, 0, 16, 16, 15, 16, 16, 16, 17]True
[ 0.  0.  1.  0.  1.  0.  1. -1.  1.  0.  1.  0. -1. -1.  0.  1.  0.  0. -1.  0.  0.  0.  0.  0.  0.][107, 73, 0, 0, 0, 96, 0, 0, 0, 167, 0, 94, 0, 0, 92, 0, 68, 95, 0, 68, 94, 119, 144, 119, 16, 31]False
[ 0.  0.  1.  0.  1.  0.  1. -1.  1.  0.  1.  0. -1. -1.  0.  1.  0.  0. -1.  0.  0.  0. -1.  0.  0.][51, 54, 0, 54, 0, 52, 0, 0, 0, 28, 0, 53, 0, 0, 13, 0, 66, 28, 0, 41, 27, 66, 0, 41, 27, 15]True
[ 0.  0.  1.  0.  1.  0.  1. -1.  1.  0.  1.  0. -1. -1.  0.  1.  0.  0. -1.  0.  0.  1. -1.  0.  0.][76, 179, 0, 0, 0, 66, 0, 0, 0, 145, 0, 65, 0, 0, 88, 0, 101, 115, 0, 94, 0, 0, 0, 104, 53, 38]False
[ 0. -1.  1.  0.  1.  0.  1. -1.  1.  0.  1.  0. -1. -1.  0.  1.  0.  0. -1.  0.  0.  1. -1.  0.  0.][45, 0, 0, 12, 0, 22, 0, 0, 0, 24, 0, 33, 0, 0, 32, 0, 34, 12, 0, 34, 25, 0, 0, 12, 24, 13]True
[ 1.  0.  1.  0.  1.  0.  1. -1.  1.  0.  1.  0. -1. -1.  0.  1.  0.  0. -1.  0.  0.  1. -1.  0.  0.][0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 122, 0, 0, 162, 0, 54, 58, 0, 133, 0, 0, 0, 77, 114, 23]False
[ 1.  0.  1.  0.  1.  0.  1. -1.  1.  0.  1.  0. -1. -1. -1.  1.  0.  0. -1.  0.  0.  1. -1.  0.  0.][0, 9, 0, 20, 0, 19, 0, 0, 0, 20, 0, 16, 0, 0, 0, 0, 19, 17, 0, 17, 9, 0, 0, 28, 17, 9]True
[ 1.  0.  1.  0.  1.  0.  1. -1.  1.  0.  1.  0. -1. -1. -1.  1.  0.  0. -1.  0.  0.  1. -1.  1.  0.][0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 85, 0, 0, 0, 0, 75, 76, 0, 61, 0, 0, 0, 0, 43, 24]False
[ 1.  0.  1.  0.  1.  0.  1. -1.  1. -1.  1.  0. -1. -1. -1.  1.  0.  0. -1.  0.  0.  1. -1.  1.  0.][0, 8, 0, 17, 0, 8, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 14, 16, 0, 15, 8, 0, 0, 0, 7, 8]True
[ 1.  0.  1.  0.  1.  0.  1. -1.  1. -1.  1.  0. -1. -1. -1.  1.  0.  0. -1.  0.  0.  1. -1.  1.  0.][0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 10, 1, 0, 1, 0, 0, 0, 0, 9, 1]False
[ 1.  0.  1.  0.  1.  0.  1. -1.  1. -1.  1. -1. -1. -1. -1.  1.  0.  0. -1.  0.  0.  1. -1.  1.  0.][0, 7, 0, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 6, 7, 0, 0, 0, 15, 7]True
[ 1.  0.  1.  0.  1.  0.  1. -1.  1. -1.  1. -1. -1. -1. -1.  1.  0.  0. -1.  0.  0.  1. -1.  1.  0.][0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 1, 0, 0, 0, 0, 1, 1]False
[ 1.  0.  1.  0.  1.  0.  1. -1.  1. -1.  1. -1. -1. -1. -1.  1.  0. -1. -1.  0.  0.  1. -1.  1.  0.][0, 13, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 4, 6, 0, 0, 0, 5, 6]True
[ 1.  0.  1.  0.  1.  0.  1. -1.  1. -1.  1. -1. -1. -1. -1.  1.  0. -1. -1.  0.  0.  1. -1.  1.  0.][0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 7, 0, 0, 0, 0, 7, 1]False
[ 1.  0.  1. -1.  0.  0.  1. -1.  0. -1.  1. -1. -1. -1. -1.  1.  0. -1. -1.  0.  0.  1. -1.  1.  0.][0, 18, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 26, 24, 0, 0, 0, 24, 14]True
[ 1.  0.  1. -1.  0.  0.  1. -1.  0. -1.  1. -1. -1. -1. -1.  1.  0. -1. -1.  1.  0.  1. -1.  1.  0.][0, 5, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 6, 6]False
[ 1.  0.  1. -1.  0.  0.  1. -1.  0. -1.  1. -1. -1. -1. -1.  1.  0. -1. -1.  1.  0.  1. -1.  1.  0.][0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]True
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.][72, 141, 117, 163, 95, 118, 71, 94, 48, 95, 117, 0, 163, 163, 71, 164, 94, 118, 140, 95, 25, 48, 71, 72, 95, 50]False
[ 0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0. 0.  0.  0.  0.  0.  0.  0.][113, 90, 91, 0, 46, 135, 90, 201, 46, 113, 90, 0, 135, 135, 179, 134, 134, 113, 113, 68, 24, 69, 179, 24, 24, 48]True
[ 0.  0.  0. -1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0. 0.  0.  0.  0.  0.  0.  0.][44, 108, 87, 0, 86, 44, 170, 0, 191, 43, 128, 0, 128, 108, 128, 65, 107, 65, 107, 86, 107, 149, 150, 65, 86, 46]False
[ 0.  0.  0. -1.  0.  0.  0.  1. -1.  0.  0.  1.  0.  0.  0.  0.  0.  0. 0.  0.  0.  0.  0.  0.  0.][42, 103, 102, 0, 123, 103, 102, 0, 0, 123, 103, 0, 123, 303, 102, 82, 123, 102, 103, 62, 43, 63, 83, 143, 42, 44]True
[ 0.  0.  0. -1.  0.  0.  0.  1. -1.  0.  0.  1.  0.  1.  0.  0.  0.  0. 0.  0.  0.  0.  0.  0.  0.][97, 96, 115, 0, 59, 98, 77, 0, 0, 133, 134, 0, 78, 0, 173, 116, 212, 98, 135, 97, 40, 116, 97, 96, 59, 62]False
[ 0.  0.  0. -1.  0.  0.  0.  1. -1.  0.  0.  1.  0.  1.  0.  0. -1.  0. 0.  0.  0.  0.  0.  0.  0.][39, 56, 56, 0, 75, 92, 129, 0, 0, 75, 182, 0, 111, 0, 129, 147, 0, 109, 201, 92, 147, 75, 74, 111, 56, 59]True
[ 0.  0.  0. -1.  0.  0.  0.  1. -1.  0.  0.  1.  0.  1.  0.  0. -1.  0. 1.  0.  0.  0.  0.  0.  0.][70, 121, 173, 0, 54, 121, 86, 0, 0, 51, 171, 0, 138, 0, 122, 156, 0, 156, 0, 70, 87, 36, 70, 36, 104, 74]False
[ 0.  0.  0. -1.  0. -1.  0.  1. -1.  0.  0.  1.  0.  1.  0.  0. -1.  0. 1.  0.  0.  0.  0.  0.  0.][66, 146, 114, 0, 131, 0, 163, 0, 0, 98, 98, 0, 66, 0, 18, 147, 0, 97, 0, 99, 82, 66, 83, 99, 131, 19]True
[ 0.  1.  0. -1.  0. -1.  0.  1. -1.  0.  0.  1.  0.  1.  0.  0. -1.  0. 1.  0.  0.  0.  0.  0.  0.][77, 0, 152, 0, 78, 0, 92, 0, 0, 106, 197, 0, 78, 0, 122, 138, 0, 138, 0, 123, 77, 47, 91, 47, 62, 34]False
[ 0.  1.  0. -1.  0. -1.  0.  1. -1.  0. -1.  1.  0.  1.  0.  0. -1.  0. 1.  0.  0.  0.  0.  0.  0.][87, 0, 114, 0, 57, 0, 44, 0, 0, 58, 0, 0, 155, 0, 197, 154, 0, 84, 0, 114, 59, 115, 169, 86, 44, 47]True
[ 0.  1.  0. -1.  0. -1.  0.  1. -1.  0. -1.  1.  0.  1.  1.  0. -1.  0. 1.  0.  0.  0.  0.  0.  0.][68, 0, 80, 0, 41, 0, 157, 0, 0, 66, 0, 0, 235, 0, 0, 93, 0, 118, 0, 92, 91, 119, 66, 81, 145, 30]False
[ 0.  1.  0. -1.  0. -1.  0.  1. -1.  0. -1.  1. -1.  1.  1.  0. -1.  0. 1.  0.  0.  0.  0.  0.  0.][26, 0, 99, 0, 37, 0, 38, 0, 0, 38, 0, 0, 0, 0, 0, 38, 0, 279, 0, 27, 26, 38, 62, 62, 73, 28]True
[ 0.  1.  0. -1.  0. -1.  0.  1. -1.  0. -1.  1.  0.  1.  1.  0. -1.  1. 1.  0.  0.  0.  0.  0.  0.][26, 0, 48, 0, 37, 0, 133, 0, 0, 25, 0, 0, 0, 0, 0, 37, 0, 0, 0, 36, 47, 47, 47, 37, 47, 39]False
[ 0.  1.  0. -1.  0. -1. -1.  1. -1.  0. -1.  1.  0.  1.  1.  0. -1.  1. 1.  0.  0.  0.  0.  0.  0.][35, 0, 36, 0, 36, 0, 0, 0, 0, 24, 0, 0, 47, 0, 0, 77, 0, 0, 0, 36, 46, 36, 47, 46, 35, 14]True
[ 0.  1.  0. -1.  0. -1. -1.  1. -1.  0. -1.  1.  0.  1.  1.  1. -1.  1. 1.  0.  0.  0.  0.  0.  0.][0, 0, 22, 0, 30, 0, 0, 0, 0, 51, 0, 0, 174, 0, 0, 0, 0, 0, 0, 31, 78, 29, 21, 19, 12, 43]False
[ 0.  1.  0. -1.  0. -1. -1.  1. -1.  0. -1.  0. -1.  1.  1.  1. -1.  1. 1.  0.  0.  0.  0.  0.  0.][58, 0, 48, 0, 53, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 23, 119, 52, 79, 51, 46]True
[ 0.  1.  0. -1.  0. -1. -1.  1. -1.  0. -1.  0. -1.  1.  1.  1. -1.  1. 1.  0.  0.  1.  0.  0.  0.][26, 0, 144, 0, 46, 0, 0, 0, 0, 109, 0, 32, 0, 0, 0, 0, 0, 0, 0, 39, 101, 0, 61, 98, 71, 12]False
[ 0.  1. -1. -1.  0. -1. -1.  0. -1.  0. -1.  0. -1.  1.  1.  1. -1.  1. 1.  0.  0.  1.  0.  0.  0.][0, 0, 0, 0, 61, 0, 0, 0, 0, 40, 0, 110, 0, 0, 0, 0, 0, 0, 0, 31, 42, 0, 26, 45, 30, 19]True
[ 0.  1. -1. -1.  0. -1. -1.  0. -1.  0. -1.  1. -1.  1.  1.  1.  0.  1. 1.  0.  0.  1.  0.  0.  0.][150, 0, 0, 0, 103, 0, 0, 172, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 0, 0, 57, 119, 35, 38]False
[-1.  0. -1. -1.  0. -1. -1.  0. -1.  0. -1.  1. -1.  1.  1.  1.  0.  1. 1.  0.  0.  1.  0.  0.  0.][0, 0, 0, 0, 43, 0, 0, 119, 0, 26, 0, 0, 0, 0, 0, 0, 42, 0, 0, 50, 19, 0, 42, 58, 25, 27]True
[-1.  0. -1. -1.  0. -1. -1.  1. -1.  0. -1.  1.  0.  1.  1.  1.  0.  1. 1.  0.  0.  1.  0.  0.  0.][0, 74, 0, 0, 45, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 86, 86, 46, 32]False
[-1.  0. -1. -1.  0. -1. -1.  1. -1.  0. -1.  1.  0.  1.  1.  1.  0.  1. 1.  0.  0.  1.  0. -1.  0.][0, 96, 0, 0, 40, 0, 0, 0, 0, 40, 0, 0, 49, 0, 0, 0, 49, 0, 0, 8, 26, 0, 40, 0, 61, 9]True
[ 0.  1. -1. -1.  0.  0.  0.  1. -1.  0.  0.  1.  0.  1.  1.  1.  0.  1. 1.  0.  0.  1.  0. -1.  0.][46, 0, 0, 0, 25, 31, 49, 0, 0, 28, 37, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 47, 0, 30, 22]False
[-1.  1. -1. -1.  0.  0.  0.  1. -1.  0.  0.  1.  0.  1.  1.  1.  0.  1. 1.  0.  0.  1.  0. -1.  0.][0, 0, 0, 0, 29, 30, 29, 0, 0, 19, 19, 0, 31, 0, 0, 0, 10, 0, 0, 20, 21, 0, 20, 0, 28, 10]True
[-1.  1. -1. -1.  0.  0.  1.  1. -1.  0.  0.  1.  0.  1.  1.  1.  0.  1. 1.  0.  0.  1.  0. -1.  0.][0, 0, 0, 0, 17, 11, 0, 0, 0, 11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 11, 0, 18, 12]False
[-1.  1. -1. -1.  0.  0.  1.  1. -1.  0.  0.  1.  0.  1.  1.  1.  0.  1. 1. -1.  0.  1.  0. -1.  0.][0, 0, 0, 0, 7, 6, 0, 0, 0, 6, 15, 0, 8, 0, 0, 0, 8, 0, 0, 0, 8, 0, 15, 0, 16, 8]True
[-1.  1. -1. -1.  0.  0.  1.  1. -1.  0.  0.  1.  0.  1.  1.  1.  0.  1. 1. -1.  0.  1.  0. -1.  0.][0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]False
[-1.  1. -1. -1. -1.  0.  1.  1. -1.  0.  0.  1.  0.  1.  1.  1.  0.  1. 1. -1.  0.  1.  0. -1.  0.][0, 0, 0, 0, 0, 4, 0, 0, 0, 10, 12, 0, 6, 0, 0, 0, 6, 0, 0, 0, 6, 0, 12, 0, 13, 6]True
[-1.  1. -1. -1. -1.  0.  1.  1. -1.  0.  0.  1.  0.  1.  1.  1.  0.  1. 1. -1.  0.  1.  0. -1.  0.][0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]False
[-1.  1. -1. -1. -1. -1.  1.  1. -1.  0.  0.  1.  0.  1.  1.  1.  0.  1. 1. -1.  0.  1.  0. -1.  0.][0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 0, 9, 0, 10, 4]True
[-1.  1. -1. -1. -1. -1.  1.  1. -1.  0.  0.  1.  0.  1.  1.  1.  0.  1. 1. -1.  0.  1.  0. -1.  0.][0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]False
[-1.  1. -1. -1. -1. -1.  1.  1. -1.  0.  0.  1.  0.  1.  1.  1.  0.  1. 1. -1.  0.  1. -1. -1.  0.][0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 4, 2]True
[-1.  1. -1. -1. -1. -1.  1.  1. -1.  0.  0.  1.  0.  1.  1.  1.  0.  1. 1. -1.  0.  1. -1. -1.  0.][0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]False
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.][117, 141, 140, 95, 94, 95, 164, 187, 25, 71, 95, 141, 0, 117, 95, 71, 187, 117, 118, 25, 95, 94, 71, 48, 71, 26]False
[ 0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0. 0.  0.  0.  0.  0.  0.  0.][68, 135, 68, 24, 68, 91, 179, 0, 91, 113, 69, 135, 0, 201, 178, 113, 91, 134, 134, 24, 46, 113, 46, 91, 113, 71]True
[ 0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0. 0.  0.  0.  0.  0.  0.  0.][44, 23, 108, 87, 66, 128, 212, 0, 170, 87, 66, 171, 0, 0, 150, 66, 192, 129, 108, 65, 86, 44, 107, 108, 66, 24]False
[ 0.  0.  0.  0.  0.  0. -1. -1.  0.  0.  0.  0.  1.  1.  0.  0.  0.  0. 0.  0.  0.  0.  0.  0.  0.][82, 82, 103, 102, 82, 123, 0, 0, 82, 143, 102, 102, 0, 0, 103, 142, 143, 163, 82, 122, 83, 22, 143, 143, 42, 44]True
[ 0.  0.  0.  0.  0.  0. -1. -1.  0.  0.  0.  0.  1.  1.  0.  0.  0.  1. 0.  0.  0.  0.  0.  0.  0.][59, 79, 116, 40, 98, 97, 0, 0, 307, 78, 78, 174, 0, 0, 116, 97, 193, 0, 59, 97, 98, 40, 78, 59, 40, 62]False
[ 0.  0.  0.  0.  0.  0. -1. -1. -1.  0.  0.  0.  1.  1.  0.  0.  0.  1. 0.  0.  0.  0.  0.  0.  0.][57, 92, 38, 56, 38, 111, 0, 0, 0, 110, 147, 165, 0, 0, 92, 110, 147, 0, 147, 129, 110, 147, 111, 201, 74, 21]True
[ 0.  0.  0.  0.  0.  0. -1. -1. -1.  0.  0.  1.  1.  1.  0.  0.  0.  1. 0.  0.  0.  0.  0.  0.  0.][88, 36, 37, 122, 87, 70, 0, 0, 0, 104, 189, 0, 0, 0, 207, 70, 88, 0, 71, 156, 138, 53, 121, 53, 138, 38]False
[ 0.  0.  0.  0.  0.  0. -1. -1. -1.  0. -1.  1.  1.  1.  0.  0.  0.  1. 0.  0.  0.  0.  0.  0.  0.][66, 83, 83, 130, 50, 130, 0, 0, 0, 178, 0, 0, 0, 0, 50, 275, 66, 0, 82, 82, 83, 50, 67, 131, 131, 70]True
[ 0.  0.  0.  0.  0.  0. -1. -1. -1.  0. -1.  1.  1.  1.  0.  1.  0.  1. 0.  0.  0.  0.  0.  0.  0.][75, 75, 78, 138, 108, 211, 0, 0, 0, 107, 0, 0, 0, 0, 256, 0, 151, 0, 30, 92, 78, 17, 47, 123, 76, 64]False
[ 0.  0.  0.  0.  0.  0. -1. -1. -1.  0. -1.  1.  1.  1. -1.  1.  0.  1. 0.  0.  0.  0.  0.  0.  0.][58, 143, 58, 72, 72, 241, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 73, 0, 58, 227, 45, 99, 73, 240, 100, 17]True
[ 0.  0.  0.  0.  0.  1. -1. -1. -1.  0.  0.  1.  1.  1. -1.  1.  0.  1. 0.  0.  0.  0.  0.  0.  0.][56, 42, 53, 56, 68, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 42, 0, 134, 42, 81, 55, 53, 66, 53, 72]False
[ 0.  0.  0.  0.  0.  1. -1. -1. -1.  0.  0.  1.  1.  1. -1.  1.  0.  1. -1.  0.  0.  0.  0.  0.  0.][14, 39, 52, 52, 40, 0, 0, 0, 0, 53, 15, 0, 0, 0, 0, 0, 40, 0, 0, 14, 14, 39, 14, 53, 40, 15]True
[ 0.  0.  0.  0.  0.  1. -1. -1. -1.  0.  0.  1.  1.  1. -1.  1.  1.  1. -1.  0.  0.  0.  0.  0.  0.][157, 113, 70, 69, 47, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 47, 82, 166, 124, 24, 50]False
[ 0.  0.  0.  0.  0.  1. -1. -1. -1.  0.  0.  1.  1.  1. -1.  1.  1.  1. -1.  0.  0.  0. -1.  0.  0.][65, 75, 120, 88, 77, 0, 0, 0, 0, 100, 121, 0, 0, 0, 0, 0, 0, 0, 0, 78, 44, 163, 0, 150, 87, 58]True
[ 0.  0.  0.  0.  0.  1. -1. -1. -1.  0.  0.  1.  1.  1. -1.  1.  1.  1. -1.  0.  0.  1. -1.  0.  0.][68, 115, 80, 29, 44, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 37, 37, 61]False
[ 0. -1.  0.  0.  0.  1. -1. -1. -1.  0.  0.  1.  1.  1. -1.  1.  1.  1. -1.  0.  0.  1. -1.  0.  0.][20, 0, 27, 53, 44, 0, 0, 0, 0, 35, 54, 0, 0, 0, 0, 0, 0, 0, 0, 89, 37, 0, 0, 110, 28, 20]True
[ 0. -1.  0.  0.  0.  1. -1. -1. -1.  0.  0.  1.  1.  1. -1.  1.  1.  1. -1.  0.  0.  1.  0.  1.  0.][56, 0, 30, 62, 48, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 61, 35]False
[ 0. -1.  0.  0.  0.  1. -1. -1. -1. -1.  0.  1.  1.  1. -1.  1.  1.  1. -1.  0.  0.  1.  0.  1.  0.][17, 0, 24, 7, 16, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 22, 16, 0, 8, 0, 15, 8]True
[ 0. -1.  0.  0.  0.  1. -1. -1. -1. -1.  0.  1.  1.  1. -1.  1.  1.  1. 0.  1.  0.  1.  0.  1.  0.][10, 0, 18, 20, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25]False
[ 0. -1.  0.  0.  0.  1. -1. -1. -1. -1.  0.  1.  1.  1. -1.  1.  1.  1. 0.  1.  0.  1.  0.  1.  0.][1, 0, 1, 1, 5, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 1, 0, 1, 1]True
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.][118, 71, 117, 117, 71, 48, 164, 71, 95, 118, 118, 72, 233, 163, 71, 95, 117, 0, 141, 94, 72, 71, 118, 48, 71, 26]False
[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  1. 0.  0.  0.  0.  0.  0.  0.][90, 46, 90, 90, 68, 46, 179, 157, 179, 157, 46, 134, 0, 68, 69, 91, 156, 0, 91, 112, 91, 134, 112, 112, 91, 25]True
[ 0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0. -1.  0.  0.  0.  0.  1. 0.  0.  0.  0.  0.  0.  0.][108, 87, 108, 65, 87, 108, 87, 86, 0, 44, 108, 192, 0, 255, 108, 150, 129, 0, 128, 86, 66, 86, 65, 44, 66, 24]False
[ 0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0. -1. -1.  0.  0.  0.  1. 0.  0.  0.  0.  0.  0.  0.][123, 182, 203, 42, 182, 82, 223, 42, 0, 103, 143, 62, 0, 0, 62, 82, 102, 0, 142, 122, 42, 143, 22, 42, 83, 23]True
[ 0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0. -1. -1.  0.  0.  0.  1. 0.  0.  0.  0.  0.  0.  0.][79, 97, 0, 212, 79, 117, 97, 78, 0, 117, 98, 40, 0, 0, 117, 97, 116, 0, 135, 174, 59, 97, 97, 97, 78, 22]False
[ 0.  0.  1. -1.  0.  0.  0.  0.  1.  0.  0.  0. -1. -1.  0.  0.  0.  1. 0.  0.  0.  0.  0.  0.  0.][128, 146, 0, 0, 116, 92, 111, 182, 0, 74, 93, 110, 0, 0, 128, 93, 165, 0, 128, 92, 20, 93, 92, 75, 56, 21]True
[ 0.  0.  1. -1.  0.  0.  0.  1.  1.  0.  0.  0. -1. -1.  0.  0.  0.  1. 0.  0.  0.  0.  0.  0.  0.][53, 70, 0, 0, 70, 53, 121, 0, 0, 138, 173, 173, 0, 0, 139, 87, 104, 0, 188, 87, 105, 71, 36, 53, 139, 38]False
[ 0.  0.  1. -1.  0.  0.  0.  1.  1.  0.  0. -1. -1. -1.  0.  0.  0.  1. 0.  0.  0.  0.  0.  0.  0.][115, 130, 0, 0, 52, 115, 82, 0, 0, 97, 82, 0, 0, 0, 227, 82, 130, 0, 147, 51, 18, 115, 98, 131, 34, 70]True
[ 0.  0.  1. -1.  0.  0.  0.  1.  1.  0.  0. -1. -1. -1.  1.  0.  0.  1. 0.  0.  0.  0.  0.  0.  0.][62, 121, 0, 0, 59, 78, 17, 0, 0, 187, 78, 0, 0, 0, 0, 197, 123, 0, 138, 167, 62, 138, 32, 76, 92, 82]False
[ 0.  0.  1. -1.  0.  0.  0.  1.  1.  0.  0. -1. -1. -1.  1.  0.  0.  1. -1.  0.  0.  0.  0.  0.  0.][86, 58, 0, 0, 121, 142, 129, 0, 0, 86, 143, 0, 0, 0, 0, 44, 157, 0, 0, 129, 86, 101, 72, 115, 45, 32]True
[ 0.  0.  1. -1.  0.  1.  0.  1.  1.  0.  0. -1. -1. -1.  1.  0.  0.  1. -1.  0.  0.  0.  0.  0.  0.][28, 106, 0, 0, 87, 0, 157, 0, 0, 206, 106, 0, 0, 0, 0, 107, 105, 0, 0, 119, 68, 81, 28, 119, 55, 58]False
[ 0.  0.  1. -1.  0.  1.  0.  1.  1. -1.  0. -1. -1. -1.  1.  0.  0.  1. -1.  0.  0.  0.  0.  0.  0.][49, 72, 0, 0, 313, 0, 73, 0, 0, 0, 50, 0, 0, 0, 0, 48, 62, 0, 0, 39, 50, 61, 37, 62, 49, 27]True
[ 0.  0.  1.  0.  1.  1.  0.  1.  1.  0.  0. -1. -1. -1.  1.  0.  0.  1. -1.  0.  0.  0.  0.  0.  0.][71, 106, 0, 0, 0, 0, 49, 0, 0, 0, 184, 0, 0, 0, 0, 128, 235, 0, 0, 40, 49, 83, 171, 138, 49, 100]False
